Title,Link
Seeking Expert Bubble.io Developer for AI-Powered Meal Planning MVP – Ongoing Work Available,https://www.upwork.com/jobs/Seeking-Expert-Bubble-span-class-highlight-Developer-span-for-Powered-Meal-Planning-MVP-Ongoing-Work-Available_~021897994373400471587/?referrer_url_path=/nx/search/jobs/
React Developer Needed to Fix Cursor Position Issue in ContentEditable Component,https://www.upwork.com/jobs/React-span-class-highlight-Developer-span-Needed-Fix-Cursor-Position-Issue-ContentEditable-Component_~021897991209521586741/?referrer_url_path=/nx/search/jobs/
Full Stack Developer for Social Network Using Firebase & React.js,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Social-Network-Using-Firebase-amp-React_~021897992073885886499/?referrer_url_path=/nx/search/jobs/
Crypto Scam Screening App,https://www.upwork.com/jobs/Crypto-Scam-Screening-App_~021897946332603825274/?referrer_url_path=/nx/search/jobs/
TypeScript / Supabase Edge Functions Developer,https://www.upwork.com/jobs/TypeScript-Supabase-Edge-Functions-span-class-highlight-Developer-span_~021897991376589241466/?referrer_url_path=/nx/search/jobs/
WordPress Automation Specialist for Appointment Integration,https://www.upwork.com/jobs/WordPress-Automation-Specialist-for-Appointment-Integration_~021897991293174917155/?referrer_url_path=/nx/search/jobs/
Looking for a react JS developer for real estate project,https://www.upwork.com/jobs/Looking-for-react-span-class-highlight-developer-span-for-real-estate-project_~021897991277707669456/?referrer_url_path=/nx/search/jobs/
Full-Stack React Engineer to Integrate Sloppy (LLM-Generated) Code,https://www.upwork.com/jobs/Full-Stack-React-Engineer-Integrate-Sloppy-LLM-Generated-Code_~021897990909082873808/?referrer_url_path=/nx/search/jobs/
Ruby on Rails Upgrade & UI Functionality Development,https://www.upwork.com/jobs/Ruby-Rails-Upgrade-amp-Functionality-span-class-highlight-Development-span_~021897990090736414672/?referrer_url_path=/nx/search/jobs/
Developer Needed to Fix SEMrush Warnings & Notices – SEO Optimization,https://www.upwork.com/jobs/span-class-highlight-Developer-span-Needed-Fix-SEMrush-Warnings-amp-Notices-SEO-Optimization_~021897988861169183722/?referrer_url_path=/nx/search/jobs/
We're Hiring: WordPress WooCommerce Developer & UI/UX Designer with AI Expertise,https://www.upwork.com/jobs/Hiring-WordPress-WooCommerce-span-class-highlight-Developer-span-amp-Designer-with-Expertise_~021897987431219177507/?referrer_url_path=/nx/search/jobs/
Need Web Developer,https://www.upwork.com/jobs/Need-Web-span-class-highlight-Developer-span_~021897942119846881315/?referrer_url_path=/nx/search/jobs/
.NET Application Support Engineer,https://www.upwork.com/jobs/NET-Application-Support-Engineer_~021897987022849411311/?referrer_url_path=/nx/search/jobs/
Salesforce auth 2.0 flow in node red,https://www.upwork.com/jobs/Salesforce-auth-flow-node-red_~021897985997652329622/?referrer_url_path=/nx/search/jobs/
Power Platform Model Driven App assistance,https://www.upwork.com/jobs/Power-Platform-Model-Driven-App-assistance_~021897985980222880890/?referrer_url_path=/nx/search/jobs/
Slack User Parser Tool Development,https://www.upwork.com/jobs/Slack-User-Parser-Tool-span-class-highlight-Development-span_~021897977675254017003/?referrer_url_path=/nx/search/jobs/
Affiliate Marketing Platform Development with Mobile Apps,https://www.upwork.com/jobs/Affiliate-Marketing-Platform-span-class-highlight-Development-span-with-Mobile-Apps_~021897983648244902890/?referrer_url_path=/nx/search/jobs/
Expert Vbulletin Developer Needed,https://www.upwork.com/jobs/Expert-Vbulletin-span-class-highlight-Developer-span-Needed_~021897982671000055760/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer Needed for Secure Induction Platform (Laravel + React),https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-Needed-for-Secure-Induction-Platform-Laravel-React_~021897972668256104400/?referrer_url_path=/nx/search/jobs/
PHP CodeIgniter Developer for Codecanyon Script Customization,https://www.upwork.com/jobs/PHP-CodeIgniter-span-class-highlight-Developer-span-for-Codecanyon-Script-Customization_~021897981848791497850/?referrer_url_path=/nx/search/jobs/
"(BUDGET UP!) Ruby performance profiling, improvements for compilation",https://www.upwork.com/jobs/BUDGET-Ruby-performance-profiling-improvements-for-compilation_~021897981093493816442/?referrer_url_path=/nx/search/jobs/
Netsuite Saved Searches Development,https://www.upwork.com/jobs/Netsuite-Saved-Searches-span-class-highlight-Development-span_~021897980805252001744/?referrer_url_path=/nx/search/jobs/
Robots.txt Expert Needed to Optimize Bot Prevention,https://www.upwork.com/jobs/Robots-txt-Expert-Needed-Optimize-Bot-Prevention_~021897980786566377424/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer for Photography Studio Applications,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Photography-Studio-Applications_~021897980123314072554/?referrer_url_path=/nx/search/jobs/
WordPress Web Developer – Elementor Expert Needed,https://www.upwork.com/jobs/WordPress-Web-span-class-highlight-Developer-span-Elementor-Expert-Needed_~021897979975083174890/?referrer_url_path=/nx/search/jobs/
"Frontend project - HTML, CSS, JS",https://www.upwork.com/jobs/Frontend-project-HTML-CSS_~021897979741669637242/?referrer_url_path=/nx/search/jobs/
Custom CSS Modifications for Discourse Forum,https://www.upwork.com/jobs/Custom-CSS-Modifications-for-Discourse-Forum_~021897979680006973475/?referrer_url_path=/nx/search/jobs/
Wordpress or next.js site development,https://www.upwork.com/jobs/Wordpress-next-site-span-class-highlight-development-span_~021897978451835070499/?referrer_url_path=/nx/search/jobs/
Full stack dev,https://www.upwork.com/jobs/Full-stack-dev_~021897977186010900515/?referrer_url_path=/nx/search/jobs/
I want to create an arcade game portal website.,https://www.upwork.com/jobs/want-create-arcade-game-portal-website_~021897976392333343866/?referrer_url_path=/nx/search/jobs/
Webflow Developer with web scraping,https://www.upwork.com/jobs/Webflow-span-class-highlight-Developer-span-with-web-scraping_~021897975049542840272/?referrer_url_path=/nx/search/jobs/
Retool App Proof of Concept Development,https://www.upwork.com/jobs/Retool-App-Proof-Concept-span-class-highlight-Development-span_~021897974200624099280/?referrer_url_path=/nx/search/jobs/
Shopify Feature Integration Developer Needed,https://www.upwork.com/jobs/Shopify-Feature-Integration-span-class-highlight-Developer-span-Needed_~021897974164159675514/?referrer_url_path=/nx/search/jobs/
Set up server side tracking on shopify store,https://www.upwork.com/jobs/Set-server-side-tracking-shopify-store_~021897974035114044394/?referrer_url_path=/nx/search/jobs/
Experienced Drupal 7 Developer,https://www.upwork.com/jobs/Experienced-Drupal-span-class-highlight-Developer-span_~021897973589753937018/?referrer_url_path=/nx/search/jobs/
Laravel PHP expert,https://www.upwork.com/jobs/Laravel-PHP-expert_~021897973178758802410/?referrer_url_path=/nx/search/jobs/
Figma to HTML Email Template Development,https://www.upwork.com/jobs/Figma-HTML-Email-Template-span-class-highlight-Development-span_~021897972809987206122/?referrer_url_path=/nx/search/jobs/
Customized Stripe Portal Development for Law Firm,https://www.upwork.com/jobs/Customized-Stripe-Portal-span-class-highlight-Development-span-for-Law-Firm_~021897972483567225071/?referrer_url_path=/nx/search/jobs/
Full Stack Engineer in Bulgaria,https://www.upwork.com/jobs/Full-Stack-Engineer-Bulgaria_~021897971769637709859/?referrer_url_path=/nx/search/jobs/
Web Developer Needed for Dynamic Project,https://www.upwork.com/jobs/Web-span-class-highlight-Developer-span-Needed-for-Dynamic-Project_~021897971685437179030/?referrer_url_path=/nx/search/jobs/
Shopify Category Expansion & Customization for Auto Mattresses,https://www.upwork.com/jobs/Shopify-Category-Expansion-Customization-for-Auto-Mattresses_~021897971550768544890/?referrer_url_path=/nx/search/jobs/
Full Stack.NET Developer Needed with Webform and .NET Core/Next.js,https://www.upwork.com/jobs/Full-Stack-NET-span-class-highlight-Developer-span-Needed-with-Webform-and-NET-Core-Next_~021897971412513949935/?referrer_url_path=/nx/search/jobs/
Build a No-Code SaaS MVP for CallIQ (AI-Powered Sales Call Insights Platform),https://www.upwork.com/jobs/Build-Code-SaaS-MVP-for-CallIQ-Powered-Sales-Call-Insights-Platform_~021897970495095782522/?referrer_url_path=/nx/search/jobs/
Seeking WordPress Developer with API Integration Experience,https://www.upwork.com/jobs/Seeking-WordPress-span-class-highlight-Developer-span-with-API-Integration-Experience_~021897970337705044970/?referrer_url_path=/nx/search/jobs/
Wordpress Homepage + Casestudies,https://www.upwork.com/jobs/Wordpress-Homepage-Casestudies_~021897970252234991651/?referrer_url_path=/nx/search/jobs/
Experienced Webmaster Needed for Ongoing Website Management,https://www.upwork.com/jobs/Experienced-Webmaster-Needed-for-Ongoing-Website-Management_~021897969186108030074/?referrer_url_path=/nx/search/jobs/
Dayforce Developer,https://www.upwork.com/jobs/Dayforce-span-class-highlight-Developer-span_~021897968532512976848/?referrer_url_path=/nx/search/jobs/
GTM Engineer & Clay Expert for Data Scraping Operations,https://www.upwork.com/jobs/GTM-Engineer-Clay-Expert-for-Data-Scraping-Operations_~021897968415311540176/?referrer_url_path=/nx/search/jobs/
"Build Multi Tenant Web application and LLM Pipeline with AI (cursor, replit, loveable, etc)",https://www.upwork.com/jobs/Build-Multi-Tenant-Web-application-and-LLM-Pipeline-with-cursor-replit-loveable-etc_~021897968358905194531/?referrer_url_path=/nx/search/jobs/
Laravel & Vue.js Developer Needed for Website Improvements,https://www.upwork.com/jobs/Laravel-amp-Vue-span-class-highlight-Developer-span-Needed-for-Website-Improvements_~021897968086722751466/?referrer_url_path=/nx/search/jobs/
E-commerce Store Design & Styling Assistance,https://www.upwork.com/jobs/commerce-Store-Design-Styling-Assistance_~021897966937325545507/?referrer_url_path=/nx/search/jobs/
Odoo 14 Developer Needed for Ongoing Maintenance and Configuration,https://www.upwork.com/jobs/Odoo-span-class-highlight-Developer-span-Needed-for-Ongoing-Maintenance-and-Configuration_~021897965775988403178/?referrer_url_path=/nx/search/jobs/
Urgent Task: FastAPI & Django Developer Needed,https://www.upwork.com/jobs/Urgent-Task-FastAPI-amp-Django-span-class-highlight-Developer-span-Needed_~021897965685703543023/?referrer_url_path=/nx/search/jobs/
No-Code Developer & Automation Expert Needed,https://www.upwork.com/jobs/Code-span-class-highlight-Developer-span-amp-Automation-Expert-Needed_~021897965134891855824/?referrer_url_path=/nx/search/jobs/
Looking for a dev that can convert Figma designs to reactjs,https://www.upwork.com/jobs/Looking-for-dev-that-can-convert-Figma-designs-reactjs_~021897964057208761322/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer needed for implementing features in pre-existing Web Application,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-needed-for-implementing-features-pre-existing-Web-Application_~021897963690038013904/?referrer_url_path=/nx/search/jobs/
JavaScri[t code that runs the Simply Static form initialization code ona Elementor pop-up,https://www.upwork.com/jobs/JavaScri-code-that-runs-the-Simply-Static-form-initialization-code-ona-Elementor-pop_~021897962067580563408/?referrer_url_path=/nx/search/jobs/
Web Application Development for Automation and Smart Inbox,https://www.upwork.com/jobs/Web-Application-span-class-highlight-Development-span-for-Automation-and-Smart-Inbox_~021897960486076297168/?referrer_url_path=/nx/search/jobs/
WordPress Speed Optimization,https://www.upwork.com/jobs/WordPress-Speed-Optimization_~021897960373542022559/?referrer_url_path=/nx/search/jobs/
"Elementor/Shopify Developer (Flexible times, 400+ PHP per hour)",https://www.upwork.com/jobs/Elementor-Shopify-span-class-highlight-Developer-span-Flexible-times-400-PHP-per-hour_~021897959802510457978/?referrer_url_path=/nx/search/jobs/
Web Development for Tamana Adventures,https://www.upwork.com/jobs/Web-span-class-highlight-Development-span-for-Tamana-Adventures_~021897958498978639824/?referrer_url_path=/nx/search/jobs/
Platform for crypto trading indicators / signals,https://www.upwork.com/jobs/Platform-for-crypto-trading-indicators-signals_~021897957713881283706/?referrer_url_path=/nx/search/jobs/
WordPress Expert / Customizer Needed,https://www.upwork.com/jobs/WordPress-Expert-Customizer-Needed_~021897955959928208506/?referrer_url_path=/nx/search/jobs/
Experienced WordPress Web Developer Needed for Exciting Project,https://www.upwork.com/jobs/Experienced-WordPress-Web-span-class-highlight-Developer-span-Needed-for-Exciting-Project_~021897955370992545744/?referrer_url_path=/nx/search/jobs/
Expert Web Application Developer Needed for AI Integration in Crypto Trading Platform,https://www.upwork.com/jobs/Expert-Web-Application-span-class-highlight-Developer-span-Needed-for-Integration-Crypto-Trading-Platform_~021897953512748956794/?referrer_url_path=/nx/search/jobs/
Transitioning from Guesty Open API to Booking Engine API within WordPress - 5* review guaranteed,https://www.upwork.com/jobs/Transitioning-from-Guesty-Open-API-Booking-Engine-API-within-WordPress-review-guaranteed_~021897953627513502842/?referrer_url_path=/nx/search/jobs/
Graphic Designer & Web Developer for Single-Page Application Development,https://www.upwork.com/jobs/Graphic-Designer-amp-Web-span-class-highlight-Developer-span-for-Single-Page-Application-span-class-highlight-Development-span_~021897953327352193589/?referrer_url_path=/nx/search/jobs/
Frontend Developer Needed for React.js Implementation,https://www.upwork.com/jobs/Frontend-span-class-highlight-Developer-span-Needed-for-React-Implementation_~021897953057898179562/?referrer_url_path=/nx/search/jobs/
Web-Based SaaS for Garage Management – Budget 500-800,https://www.upwork.com/jobs/Web-Based-SaaS-for-Garage-Management-Budget-500-800_~021897952212636351610/?referrer_url_path=/nx/search/jobs/
Need help fixing Graph connection issue in Blazor Server (prod env),https://www.upwork.com/jobs/Need-help-fixing-Graph-connection-issue-Blazor-Server-prod-env_~021897951695705680874/?referrer_url_path=/nx/search/jobs/
Experienced WinDev Developer Needed,https://www.upwork.com/jobs/Experienced-WinDev-span-class-highlight-Developer-span-Needed_~021897949960425127034/?referrer_url_path=/nx/search/jobs/
"Cross-Platform Authentication & Sync with React, Node, and Next.js",https://www.upwork.com/jobs/Cross-Platform-Authentication-Sync-with-React-Node-and-Next_~021897949884709551226/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer for Web & Mobile Applications,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Web-amp-Mobile-Applications_~021897949455014834128/?referrer_url_path=/nx/search/jobs/
Webflow & Memberstack Expert Needed to Build a Secure Membership System,https://www.upwork.com/jobs/Webflow-Memberstack-Expert-Needed-Build-Secure-Membership-System_~021897949440224372771/?referrer_url_path=/nx/search/jobs/
