Title,Link
Android Developer Needed for App Publishing Assistance,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-for-Airport-Security-Wait-Times_~021896931958882501443/?referrer_url_path=/nx/search/jobs/
Short-Term Android Native Dev for Simple App Bug Fixes and Backup,https://www.upwork.com/jobs/span-class-highlight-Develop-span-mobile-app-ArmsBaron-Unity_~021896930091824869923/?referrer_url_path=/nx/search/jobs/
Senior React Native Developer Needed for Mobile App Project,https://www.upwork.com/jobs/span-class-highlight-Android-span-span-class-highlight-Developer-span-Needed-for-App-Publishing-Assistance_~021896884587497812515/?referrer_url_path=/nx/search/jobs/
Mobile Device Repair Specialist Needed,https://www.upwork.com/jobs/Short-Term-span-class-highlight-Android-span-Native-Dev-for-Simple-App-Bug-Fixes-and-Backup_~021896924597853815619/?referrer_url_path=/nx/search/jobs/
Frontend UI/UX Designer and Developer for PWA App in Healthcare,https://www.upwork.com/jobs/Senior-React-Native-span-class-highlight-Developer-span-Needed-for-Mobile-App-Project_~021896929051567129411/?referrer_url_path=/nx/search/jobs/
Social Media App Development,https://www.upwork.com/jobs/Mobile-Device-Repair-Specialist-Needed_~021896928645701108547/?referrer_url_path=/nx/search/jobs/
SaaS Mobile App Developer Needed for AI-Powered Health & Weight Management App,https://www.upwork.com/jobs/Frontend-Designer-and-span-class-highlight-Developer-span-for-PWA-App-Healthcare_~021896928592760603459/?referrer_url_path=/nx/search/jobs/
Flutter Developer Needed for Booking App Enhancements,https://www.upwork.com/jobs/Social-Media-App-span-class-highlight-Development-span_~021896928498959125991/?referrer_url_path=/nx/search/jobs/
Development of new features and gamification for the Petslife app,https://www.upwork.com/jobs/SaaS-Mobile-App-span-class-highlight-Developer-span-Needed-for-Powered-Health-amp-Weight-Management-App_~021896927656117931495/?referrer_url_path=/nx/search/jobs/
Android RGB Lighting Control Application Development,https://www.upwork.com/jobs/Flutter-span-class-highlight-Developer-span-Needed-for-Booking-App-Enhancements_~021896926931118392925/?referrer_url_path=/nx/search/jobs/
Senior Flutter Engineer,https://www.upwork.com/jobs/span-class-highlight-Development-span-new-features-and-gamification-for-the-Petslife-app_~021896926628412788199/?referrer_url_path=/nx/search/jobs/
Flutter developer who have knowledge in integrating apis,https://www.upwork.com/jobs/span-class-highlight-Android-span-RGB-Lighting-Control-Application-span-class-highlight-Development-span_~021896926176841436647/?referrer_url_path=/nx/search/jobs/
App Developer Needed for Mental Health Management App,https://www.upwork.com/jobs/Senior-Flutter-Engineer_~021896923832895080029/?referrer_url_path=/nx/search/jobs/
AI Immersive Website for Air Duct Cleaning Service,https://www.upwork.com/jobs/Flutter-span-class-highlight-developer-span-who-have-knowledge-integrating-apis_~021896918033837786717/?referrer_url_path=/nx/search/jobs/
"QA tester required for website, android and iOS apps for car hire and sale solution",https://www.upwork.com/jobs/App-span-class-highlight-Developer-span-Needed-for-Mental-Health-Management-App_~021896917289446804967/?referrer_url_path=/nx/search/jobs/
Senior Flutter Developer – Firebase & Google Ads Tracking Expert,https://www.upwork.com/jobs/Immersive-Website-for-Air-Duct-Cleaning-Service_~021896914568101168733/?referrer_url_path=/nx/search/jobs/
Augmented Reality App Development with Zappar,https://www.upwork.com/jobs/tester-required-for-website-span-class-highlight-android-span-and-iOS-apps-for-car-hire-and-sale-solution_~021896908721703383587/?referrer_url_path=/nx/search/jobs/
Mobile Casino Slot Game Development,https://www.upwork.com/jobs/Senior-Flutter-span-class-highlight-Developer-span-Firebase-amp-Google-Ads-Tracking-Expert_~021896908689420780355/?referrer_url_path=/nx/search/jobs/
"Partnership, Outsource Projects | Full Stack Developer, Web Applications, CMS",https://www.upwork.com/jobs/Augmented-Reality-App-span-class-highlight-Development-span-with-Zappar_~021896906749603939933/?referrer_url_path=/nx/search/jobs/
Event Planning App Development,https://www.upwork.com/jobs/Mobile-Casino-Slot-Game-span-class-highlight-Development-span_~021896906531449800285/?referrer_url_path=/nx/search/jobs/
Development of a Web & Mobile Marketplace with Booking & Secure Payment,https://www.upwork.com/jobs/Partnership-Outsource-Projects-Full-Stack-span-class-highlight-Developer-span-Web-Applications-CMS_~021896852580488056295/?referrer_url_path=/nx/search/jobs/
Mobile App Development for Gym Pilates Studio,https://www.upwork.com/jobs/Event-Planning-App-span-class-highlight-Development-span_~021896904023667050077/?referrer_url_path=/nx/search/jobs/
Mobile App Development for Microfinance with Fintech Integration,https://www.upwork.com/jobs/span-class-highlight-Development-span-Web-amp-Mobile-Marketplace-with-Booking-amp-Secure-Payment_~021896899305665654480/?referrer_url_path=/nx/search/jobs/
Mobile app fix bugs with API integration,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-for-Gym-Pilates-Studio_~021896897186527112912/?referrer_url_path=/nx/search/jobs/
Senior Flutter Developer Needed for Mobile App Project,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-for-Microfinance-with-Fintech-Integration_~021896849070035963367/?referrer_url_path=/nx/search/jobs/
Verify Flutter Vapi library in a webapp,https://www.upwork.com/jobs/Mobile-app-fix-bugs-with-API-integration_~021896893572079616835/?referrer_url_path=/nx/search/jobs/
Senior Full-Stack Developer for iOS App,https://www.upwork.com/jobs/Senior-Flutter-span-class-highlight-Developer-span-Needed-for-Mobile-App-Project_~021896892400925082435/?referrer_url_path=/nx/search/jobs/
Kotlin Backend Developer,https://www.upwork.com/jobs/Verify-Flutter-Vapi-library-webapp_~021896889185802322755/?referrer_url_path=/nx/search/jobs/
Mobile App Development for Brand Endorsement Platform,https://www.upwork.com/jobs/Senior-Full-Stack-span-class-highlight-Developer-span-for-iOS-App_~021896843225276024413/?referrer_url_path=/nx/search/jobs/
Android Developer (Jetpack Compose) – Bug Fixing,https://www.upwork.com/jobs/Kotlin-Backend-span-class-highlight-Developer-span_~021896842915912549981/?referrer_url_path=/nx/search/jobs/
Implement Firebase Notifications in Rails Backend,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-for-Brand-Endorsement-Platform_~021896887582743465447/?referrer_url_path=/nx/search/jobs/
Tester for APK app,https://www.upwork.com/jobs/span-class-highlight-Android-span-span-class-highlight-Developer-span-Jetpack-Compose-Bug-Fixing_~021896887580239465959/?referrer_url_path=/nx/search/jobs/
Crypto Integration Specialist for Coinnect App,https://www.upwork.com/jobs/Implement-Firebase-Notifications-Rails-Backend_~021896886027713708867/?referrer_url_path=/nx/search/jobs/
Mobile App Developer for iOS/Android Shop Development,https://www.upwork.com/jobs/Tester-for-APK-app_~021896881973463543504/?referrer_url_path=/nx/search/jobs/
React Native Developer Needed to Fix Supermarket App Issues,https://www.upwork.com/jobs/Crypto-Integration-Specialist-for-Coinnect-App_~021896876338078682599/?referrer_url_path=/nx/search/jobs/
Application Code Demo Setup,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Developer-span-for-iOS-span-class-highlight-Android-span-Shop-span-class-highlight-Development-span_~021896830282666279747/?referrer_url_path=/nx/search/jobs/
Hiring a Developer for Google Play App Submission,https://www.upwork.com/jobs/React-Native-span-class-highlight-Developer-span-Needed-Fix-Supermarket-App-Issues_~021896869551417094691/?referrer_url_path=/nx/search/jobs/
FlutterFlow & Firestore Expert for Asana-Integrated Kitchen Operations App (Ongoing Projects),https://www.upwork.com/jobs/Application-Code-Demo-Setup_~021896868296951099939/?referrer_url_path=/nx/search/jobs/
Android and ios mobile app,https://www.upwork.com/jobs/Hiring-span-class-highlight-Developer-span-for-Google-Play-App-Submission_~021896865715454411587/?referrer_url_path=/nx/search/jobs/
Experienced React Native Developer Needed,https://www.upwork.com/jobs/FlutterFlow-Firestore-Expert-for-Asana-Integrated-Kitchen-Operations-App-Ongoing-Projects_~021896866564945225384/?referrer_url_path=/nx/search/jobs/
Mobile App Development for Innovative Idea,https://www.upwork.com/jobs/span-class-highlight-Android-span-and-ios-mobile-app_~021896866237208097315/?referrer_url_path=/nx/search/jobs/
Looking for flutter developer for my DJ App,https://www.upwork.com/jobs/Experienced-React-Native-span-class-highlight-Developer-span-Needed_~021896865714060948003/?referrer_url_path=/nx/search/jobs/
QA for a new mobile app,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Development-span-for-Innovative-Idea_~021896865524931392035/?referrer_url_path=/nx/search/jobs/
Modify Existing Mobile App – Convert Food Scanner into Fragrance Dupe Dictionary,https://www.upwork.com/jobs/Looking-for-flutter-span-class-highlight-developer-span-for-App_~021896855952107794979/?referrer_url_path=/nx/search/jobs/
Mobile App Quality Analyst Needed,https://www.upwork.com/jobs/for-new-mobile-app_~021896855772553217629/?referrer_url_path=/nx/search/jobs/
Flutter and Node.js Mobile App Development for Club,https://www.upwork.com/jobs/Modify-Existing-Mobile-App-Convert-Food-Scanner-into-Fragrance-Dupe-Dictionary_~021896854641442320931/?referrer_url_path=/nx/search/jobs/
Fix Flutter and Java Backend,https://www.upwork.com/jobs/Mobile-App-Quality-Analyst-Needed_~021896849968137175875/?referrer_url_path=/nx/search/jobs/
Looking for Flutter Developer,https://www.upwork.com/jobs/Flutter-and-Node-Mobile-App-span-class-highlight-Development-span-for-Club_~021896804066324316995/?referrer_url_path=/nx/search/jobs/
iOS Developer,https://www.upwork.com/jobs/Fix-Flutter-and-Java-Backend_~021896848855579690589/?referrer_url_path=/nx/search/jobs/
Flutter APP Development,https://www.upwork.com/jobs/Looking-for-Flutter-span-class-highlight-Developer-span_~021896845271527460327/?referrer_url_path=/nx/search/jobs/
Dev to help with rapidly building apps,https://www.upwork.com/jobs/iOS-span-class-highlight-Developer-span_~021896842794057007939/?referrer_url_path=/nx/search/jobs/
Experienced Glide Developer needed for work on existing application,https://www.upwork.com/jobs/Flutter-APP-span-class-highlight-Development-span_~021896836111733818179/?referrer_url_path=/nx/search/jobs/
React Native Software Engineer for App Maintenance and Feature Development,https://www.upwork.com/jobs/Dev-help-with-rapidly-building-apps_~021896836084646048291/?referrer_url_path=/nx/search/jobs/
"Hiring Developers for Mobile App Development (Flutter, Node.js, React.js)",https://www.upwork.com/jobs/Experienced-Glide-span-class-highlight-Developer-span-needed-for-work-existing-application_~021896822954506782301/?referrer_url_path=/nx/search/jobs/
ARCore and OpenCV Unity Developer,https://www.upwork.com/jobs/React-Native-Software-Engineer-for-App-Maintenance-and-Feature-span-class-highlight-Development-span_~021896822302138893123/?referrer_url_path=/nx/search/jobs/
Looking for iOS Expert to work on existing app,https://www.upwork.com/jobs/Hiring-span-class-highlight-Developers-span-for-Mobile-App-span-class-highlight-Development-span-Flutter-Node-React_~021896807817507533347/?referrer_url_path=/nx/search/jobs/
Develop an Uber-like Ride Service App for College Towns,https://www.upwork.com/jobs/ARCore-and-OpenCV-Unity-span-class-highlight-Developer-span_~021896807303496469991/?referrer_url_path=/nx/search/jobs/
AI Parsing & Calendar Display Fix for Custody App,https://www.upwork.com/jobs/Looking-for-iOS-Expert-work-existing-app_~021896802707603129949/?referrer_url_path=/nx/search/jobs/
Convert App from Xamerin to Maui,https://www.upwork.com/jobs/span-class-highlight-Develop-span-Uber-like-Ride-Service-App-for-College-Towns_~021896798466277405219/?referrer_url_path=/nx/search/jobs/
React Native Mobile App Developer,https://www.upwork.com/jobs/Parsing-Calendar-Display-Fix-for-Custody-App_~021896798360539956035/?referrer_url_path=/nx/search/jobs/
Kotlin Multiplatform,https://www.upwork.com/jobs/Convert-App-from-Xamerin-Maui_~021896790098952258371/?referrer_url_path=/nx/search/jobs/
Experienced Developer Needed for Dating App Project,https://www.upwork.com/jobs/React-Native-Mobile-App-span-class-highlight-Developer-span_~021896790072836157136/?referrer_url_path=/nx/search/jobs/
App Dev Window Coverings,https://www.upwork.com/jobs/Kotlin-Multiplatform_~021896759675262010179/?referrer_url_path=/nx/search/jobs/
App,https://www.upwork.com/jobs/Experienced-span-class-highlight-Developer-span-Needed-for-Dating-App-Project_~021896782568535033437/?referrer_url_path=/nx/search/jobs/
[$250] Group chat - App crashes when creating group chat offline and reconnect network on details page #57698 - Expensify,https://www.upwork.com/jobs/App-Dev-Window-Coverings_~021896780634727517671/?referrer_url_path=/nx/search/jobs/
Mobile App Developer Needed for Exciting Project,https://www.upwork.com/jobs/App_~021896778638073726557/?referrer_url_path=/nx/search/jobs/
Full-Stack Developer for Customer & Driver Apps + Website (Similar to Instacart/Uber),https://www.upwork.com/jobs/250-Group-chat-App-crashes-when-creating-group-chat-offline-and-reconnect-network-details-page-57698-Expensify_~021896732193095814631/?referrer_url_path=/nx/search/jobs/
Full Stack Developer for Gamified Rewards App & Social Media MVP,https://www.upwork.com/jobs/Mobile-App-span-class-highlight-Developer-span-Needed-for-Exciting-Project_~021896774212430204391/?referrer_url_path=/nx/search/jobs/
Experienced Android Developer Needed | Background Caller ID & SMS Sync App (Truecaller + CRM),https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Customer-amp-Driver-Apps-Website-Similar-Instacart-Uber_~021896773579394000552/?referrer_url_path=/nx/search/jobs/
Experienced Flutter Developer for Bug Fixes & Feature Enhancement,https://www.upwork.com/jobs/Full-Stack-span-class-highlight-Developer-span-for-Gamified-Rewards-App-amp-Social-Media-MVP_~021896770893231695528/?referrer_url_path=/nx/search/jobs/
